#	id	0
vicente	PROPN
trueba	PROPN
was	AUX
also	ADV
a	DET
professional	ADJ
cyclist	NOUN
.	PUNCT

#	id	6431
saint	PROPN
martin	PROPN
de	PROPN
l	X
if	SCONJ
is	AUX
a	DET
commune	NOUN
of	ADP
france	PROPN
in	ADP
the	DET
department	PROPN
of	ADP
france	PROPN
of	ADP
seine-maritime	NOUN
,	PUNCT
northern	ADJ
france	PROPN
.	PUNCT

#	id	6432
she	PRON
carried	VERB
tons	NOUN
of	ADP
fuel	NOUN
oil	NOUN
that	PRON
gave	VERB
a	DET
range	NOUN
of	ADP
at	ADP
.	PUNCT

#	id	6433
iron	NOUN
sky	NOUN
and	CCONJ
nazis	NOUN
at	ADP
the	DET
center	NOUN
of	ADP
the	DET
earth	NOUN
(	PUNCT
both	CCONJ
released	VERB
in	ADP
1	NUM
)	PUNCT
are	AUX
in	ADP
a	DET
similar	ADJ
vein	NOUN
.	PUNCT

#	id	6434
the	DET
modern	ADJ
chess	NOUN
openings	NOUN
describes	VERB
it	PRON
as	ADP
a	DET
tricky	ADJ
opening	NOUN
,	PUNCT
which	PRON
can	AUX
be	AUX
refuted	VERB
only	ADV
if	SCONJ
you	PRON
know	VERB
the	DET
right	ADJ
moves	NOUN
.	PUNCT

#	id	6435
she	PRON
has	AUX
held	VERB
1	NUM
solo	NOUN
,	PUNCT
and	CCONJ
more	ADJ
than	ADP
1	NUM
group	NOUN
exhibitions	NOUN
in	ADP
galleries	NOUN
across	ADP
switzerland	PROPN
,	PUNCT
netherlands	PROPN
,	PUNCT
great	PROPN
britain	PROPN
,	PUNCT
canada	PROPN
,	PUNCT
united	PROPN
states	PROPN
and	CCONJ
france	PROPN
.	PUNCT

#	id	6436
their	PRON
headquarters	NOUN
was	AUX
located	VERB
in	ADP
amherst	PROPN
,	PUNCT
and	CCONJ
they	PRON
publish	VERB
worldwide	ADV
.	PUNCT

#	id	6437
it	PRON
varies	VERB
from	ADP
slightly	ADV
to	ADP
much	ADV
more	ADJ
tart	NOUN
than	ADP
ice	NOUN
cream	NOUN
,	PUNCT
as	ADV
well	ADV
as	ADP
being	AUX
lower	ADJ
in	ADP
fat	NOUN
(	PUNCT
due	ADP
to	ADP
the	DET
use	NOUN
of	ADP
milk	NOUN
instead	ADV
of	ADP
cream	NOUN
)	PUNCT
.	PUNCT

#	id	6438
the	DET
lava	NOUN
had	VERB
a	DET
fluid	ADJ
character	NOUN
,	PUNCT
leading	VERB
to	ADP
inundation	NOUN
of	ADP
an	DET
area	NOUN
that	PRON
encompassed	VERB
more	ADJ
than	ADP
.	PUNCT

#	id	6439
in	ADP
1	NUM
,	PUNCT
the	DET
theater	NOUN
was	AUX
used	VERB
for	ADP
filming	VERB
the	DET
a	DET
prairie	NOUN
home	NOUN
companion	NOUN
directed	VERB
by	ADP
robert	PROPN
altman	PROPN
.	PUNCT

#	id	6440
thereafter	ADV
,	PUNCT
the	DET
building	NOUN
was	AUX
used	VERB
by	ADP
the	DET
deutsche	NOUN
telekom	NOUN
as	ADP
an	DET
office	NOUN
.	PUNCT

#	id	6441
ahead	ADV
of	ADP
the	DET
new	ADJ
championship	NOUN
season	NOUN
further	ADJ
recruitment	NOUN
was	AUX
made	VERB
for	ADP
key	ADJ
players	NOUN
such	ADJ
as	ADP
jordi	PROPN
gomez	PROPN
,	PUNCT
nick	PROPN
powell	PROPN
and	CCONJ
dan	PROPN
burn	NOUN
.	PUNCT

#	id	6442
follows	VERB
the	DET
creation	NOUN
of	ADP
the	DET
art	PROPN
house	PROPN
video	NOUN
game	NOUN
that	PRON
dragon	NOUN
cancer	NOUN

#	id	6443
simpler	ADJ
attended	VERB
high	ADJ
school	NOUN
at	ADP
st	PROPN
andrews	PROPN
school	PROPN
in	ADP
middletown	PROPN
.	PUNCT

#	id	6444
in	ADP
1	NUM
the	DET
label	NOUN
was	AUX
acquired	VERB
by	ADP
morris	PROPN
levy	PROPN
and	CCONJ
incorporated	VERB
into	ADP
roulette	PROPN
records	PROPN
inc	PROPN
.	PUNCT

#	id	6445
the	DET
site	NOUN
was	AUX
listed	VERB
on	ADP
the	DET
national	ADJ
register	NOUN
of	ADP
historic	ADJ
places	NOUN
in	ADP
1	NUM
.	PUNCT

#	id	6446
counterparts	NOUN
(	PUNCT
l	X
un	X
contre	PROPN
l	PROPN
autre	NOUN
)	PUNCT
by	ADP
jan	PROPN
bonny	PROPN
(	PUNCT
germany	PROPN
)	PUNCT

#	id	6447
the	DET
leather	NOUN
ball	NOUN
is	AUX
shaped	VERB
like	ADP
a	DET
giant	ADJ
pork	NOUN
pie	NOUN
,	PUNCT
about	ADV
1	NUM
inches	NOUN
in	ADP
diameter	NOUN
and	CCONJ
deep	ADJ
.	PUNCT

#	id	6448
sibirskaya	NOUN
is	AUX
located	VERB
on	ADP
the	DET
street	NOUN
.	PUNCT

#	id	6449
she	PRON
says	VERB
he	PRON
is	AUX
not	PART
yet	ADV
a	DET
man	NOUN
.	PUNCT

#	id	6450
one	NUM
of	ADP
those	PRON
had	VERB
to	PART
be	AUX
from	ADP
one	NUM
of	ADP
the	DET
countries	NOUN
of	ADP
the	DET
south	PROPN
asian	PROPN
association	PROPN
for	ADP
regional	ADJ
cooperation	NOUN
.	PUNCT

#	id	6451
macdonald	PROPN
began	VERB
his	PRON
career	NOUN
in	ADP
1	NUM
as	ADP
a	DET
trainee	NOUN
director	NOUN
at	ADP
itv	PROPN
granada	PROPN
.	PUNCT

#	id	6452
both	CCONJ
daniel	PROPN
abt	PROPN
and	CCONJ
ma	PROPN
qinghua	PROPN
collided	VERB
with	ADP
the	DET
turn	NOUN
four	NUM
exit	NOUN
barrier	NOUN
,	PUNCT
curtailing	VERB
their	PRON
session	NOUN
.	PUNCT

#	id	6453
level	NOUN
1	NUM
(	PUNCT
fourth	ADJ
floor	NOUN
above	ADP
street	NOUN
levels	NOUN
)	PUNCT
:	PUNCT
myer	PROPN
(	PUNCT
home	NOUN
entertainment	NOUN
floor	NOUN
)	PUNCT
(	PUNCT
accessed	VERB
from	ADP
within	ADP
store	NOUN
only	ADV
)	PUNCT

#	id	6454
xbox	PROPN
one	NUM
and	CCONJ
xbox	PROPN
series	PROPN
x	X
and	CCONJ
series	PROPN
s	PROPN
(	PUNCT
xbox	PROPN
1	NUM
no	ADV
longer	ADV
supported	VERB
)	PUNCT

#	id	6455
the	DET
film	NOUN
was	AUX
the	DET
last	ADJ
peplum	NOUN
film	NOUN
genre	NOUN
film	NOUN
for	ADP
actor	NOUN
steve	PROPN
reeves	PROPN
.	PUNCT

#	id	6456
hangin	PROPN
is	AUX
a	DET
single	ADJ
from	ADP
the	DET
sixth	ADJ
studio	NOUN
album	NOUN
by	ADP
the	DET
chic	ADJ
,	PUNCT
tongue	NOUN
in	ADP
chic	ADJ
.	PUNCT

#	id	6457
although	SCONJ
his	PRON
team	NOUN
mate	NOUN
jimmy	PROPN
mcgrory	PROPN
described	VERB
him	PRON
as	ADP
having	VERB
artists	NOUN
hands	NOUN
.	PUNCT

#	id	6458
its	PRON
walls	NOUN
,	PUNCT
originally	ADV
covered	VERB
with	ADP
cement	NOUN
,	PUNCT
were	AUX
later	ADJ
stucco	NOUN
.	PUNCT

#	id	6459
it	PRON
is	AUX
currently	ADV
the	DET
home	NOUN
of	ADP
michael	PROPN
heseltine	PROPN
.	PUNCT

#	id	6460
it	PRON
was	AUX
formerly	ADV
developed	VERB
by	ADP
nortel	PROPN
.	PUNCT

#	id	6461
it	PRON
is	AUX
found	VERB
in	ADP
papua	PROPN
new	ADJ
guinea	NOUN
.	PUNCT

#	id	6462
the	DET
music	NOUN
was	AUX
composed	VERB
by	ADP
aadesh	PROPN
shrivastava	NOUN
and	CCONJ
released	VERB
by	ADP
saregama	NOUN
.	PUNCT

#	id	6463
tarocchi	PROPN
(	PUNCT
italian	ADJ
,	PUNCT
singular	ADJ
tarocco	NOUN
)	PUNCT
,	PUNCT
and	CCONJ
similar	ADJ
names	NOUN
in	ADP
other	ADJ
languages	NOUN
,	PUNCT
is	AUX
a	DET
specific	ADJ
form	NOUN
of	ADP
playing	NOUN
card	NOUN
deck	NOUN
used	VERB
for	ADP
different	ADJ
trick-taking	NOUN
game	NOUN
.	PUNCT

#	id	6464
the	DET
following	ADJ
day	NOUN
oft	ADV
injured	VERB
veteran	NOUN
midfielder	NOUN
carl	PROPN
robinson	PROPN
retired	VERB
and	CCONJ
joined	VERB
the	DET
coaching	NOUN
staff	NOUN
of	ADP
vancouver	PROPN
whitecaps	PROPN
fc	PROPN
.	PUNCT

#	id	6465
since	SCONJ
1	NUM
,	PUNCT
he	PRON
has	AUX
served	VERB
as	ADP
ambassador	NOUN
to	ADP
algeria	PROPN
.	PUNCT

#	id	6466
mongolia	PROPN
has	VERB
an	DET
embassy	NOUN
in	ADP
tokyo	PROPN
,	PUNCT
established	VERB
in	ADP
1	NUM
.	PUNCT

#	id	6467
mark	PROPN
rudd	PROPN
(	PUNCT
born	VERB
1	NUM
)	PUNCT
,	PUNCT
educator	NOUN
and	CCONJ
anti	ADJ
war	NOUN
activist	NOUN
.	PUNCT

#	id	6468
like	ADP
her	PRON
seaquest	NOUN
predecessor	NOUN
(	PUNCT
stephanie	PROPN
beacham	PROPN
)	PUNCT
,	PUNCT
she	PRON
appeared	VERB
in	ADP
an	DET
episode	NOUN
of	ADP
star	PROPN
trek	PROPN
the	DET
next	ADJ
generation	NOUN
.	PUNCT

#	id	6469
with	ADP
this	DET
aim	NOUN
,	PUNCT
he	PRON
went	VERB
to	ADP
radio	NOUN
nepal	PROPN
for	ADP
voice	NOUN
test	NOUN
and	CCONJ
passed	VERB
it	PRON
.	PUNCT

#	id	6470
sjimmie	NOUN
was	AUX
originally	ADV
portrayed	VERB
in	ADP
blackface	NOUN
stereotypical	ADJ
ways	NOUN
such	ADJ
as	ADP
speaking	VERB
in	ADP
broken	ADJ
language	NOUN
.	PUNCT

#	id	6471
rouse	AUX
later	ADV
attended	VERB
the	DET
university	PROPN
of	ADP
virginia	PROPN
.	PUNCT

#	id	6472
at	ADP
the	DET
beginning	NOUN
of	ADP
the	DET
music	NOUN
video	NOUN
,	PUNCT
the	DET
members	NOUN
of	ADP
the	DET
band	NOUN
are	AUX
shown	VERB
having	VERB
a	DET
picnic	NOUN
together	ADV
in	ADP
the	DET
bushes	NOUN
.	PUNCT

#	id	6473
david	PROPN
paich	ADJ
-	PUNCT
piano	NOUN
,	PUNCT
organ	NOUN
,	PUNCT
synthesizer	NOUN
,	PUNCT
backing	VERB
vocals	NOUN

#	id	6474
the	DET
show	NOUN
was	AUX
aired	VERB
live	ADJ
television	NOUN
through	ADP
cnn	PROPN
.	PUNCT

#	id	6475
advaita	PROPN
mallabarmana	PROPN
,	PUNCT
writer	NOUN
best	ADV
known	VERB
for	ADP
titash	PROPN
ekti	PROPN
nadir	PROPN
naam	PROPN

#	id	6476
1	NUM
thousand	NUM
tons	NOUN
of	ADP
sweet	ADJ
potato	NOUN
;	PUNCT

#	id	6477
the	DET
school	NOUN
has	AUX
also	ADV
operated	VERB
as	ADP
a	DET
middle	ADJ
school	NOUN
and	CCONJ
elementary	ADJ
school	NOUN
.	PUNCT

#	id	6478
in	ADP
1	NUM
,	PUNCT
he	PRON
became	VERB
head	ADJ
coach	NOUN
of	ADP
sc	PROPN
tavriya	NOUN
simferopol	INTJ
.	PUNCT

#	id	6479
nichols	PROPN
was	AUX
posthumously	ADV
inducted	VERB
into	ADP
the	DET
national	PROPN
aviation	NOUN
hall	NOUN
of	ADP
fame	NOUN
in	ADP
1	NUM
.	PUNCT

#	id	6480
jojos	PROPN
bizarre	ADJ
adventure	NOUN
,	PUNCT
a	DET
1	NUM
shonen	ADJ
manga	NOUN
and	CCONJ
anime	NOUN
franchise	NOUN

#	id	6481
then	ADV
he	PRON
went	VERB
to	ADP
sanjay	PROPN
gupta	PROPN
who	PRON
after	ADP
a	DET
1	NUM
minute	NOUN
narration	NOUN
signed	VERB
him	PRON
for	ADP
the	DET
film	NOUN
.	PUNCT

#	id	6482
notable	ADJ
cases	NOUN
of	ADP
acid	NOUN
attacks	NOUN
are	AUX
sonali	VERB
mukherjee	PROPN
case	NOUN
of	ADP
1	NUM
and	CCONJ
laxmi	PROPN
agarwal	PROPN
in	ADP
1	NUM
.	PUNCT

#	id	6483
the	DET
united	PROPN
states	PROPN
department	PROPN
of	ADP
energy	PROPN
introduced	VERB
a	DET
program	NOUN
in	ADP
1	NUM
to	PART
distribute	VERB
zero	NUM
energy	NOUN
housing	NOUN
across	ADP
thecountry	NOUN
.	PUNCT

#	id	6484
the	DET
song	NOUN
is	AUX
included	VERB
on	ADP
the	DET
band	NOUN
s	PART
greatest	ADJ
hits	NOUN
album	NOUN
stop	VERB
the	DET
clocks	NOUN
and	CCONJ
on	ADP
the	DET
us	PROPN
release	NOUN
of	ADP
time	NOUN
flies	VERB
11	NUM
.	PUNCT

#	id	6485
nielsen	PROPN
bookscan	PROPN
us	PRON
is	AUX
perhaps	ADV
the	DET
most	ADV
aggressive	ADJ
attempt	NOUN
to	PART
produce	VERB
a	DET
completely	ADV
automatic	ADJ
and	CCONJ
trusted	VERB
set	NOUN
of	ADP
bestseller	NOUN
lists	NOUN
.	PUNCT

#	id	6486
the	DET
area	NOUN
had	AUX
not	PART
yet	ADV
been	AUX
completely	ADV
transformed	VERB
by	ADP
georges-eugene	NOUN
haussmann	PROPN
s	PART
renovation	NOUN
of	ADP
paris	PROPN
.	PUNCT

#	id	6487
thomson	PROPN
and	CCONJ
his	PRON
sons	NOUN
focused	VERB
on	ADP
the	DET
farming	NOUN
operations	NOUN
of	ADP
their	PRON
estate	NOUN
,	PUNCT
but	CCONJ
also	ADV
invested	VERB
peripherally	ADV
in	ADP
the	DET
lumber	NOUN
trade	NOUN
.	PUNCT

#	id	6488
the	DET
interior	NOUN
was	AUX
designed	VERB
so	SCONJ
that	SCONJ
the	DET
driver	NOUN
s	PART
seating	NOUN
position	NOUN
was	AUX
virtually	ADV
the	DET
same	ADJ
as	ADP
in	ADP
a	DET
sedan	NOUN
.	PUNCT

#	id	6489
williams	PROPN
has	AUX
been	AUX
described	VERB
as	ADP
one	NUM
of	ADP
the	DET
great	ADJ
soul	NOUN
voices	NOUN
by	ADP
the	DET
bbc	PROPN
.	PUNCT

#	id	6490
lost	VERB
in	ADP
america	PROPN
(	PUNCT
the	DET
last	ADJ
temptation	NOUN
1	NUM
)	PUNCT
-	PUNCT
1	NUM
:	SYM
1	NUM

#	id	6491
clark	PROPN
purchases	VERB
some	DET
new	ADJ
clothing	NOUN
and	CCONJ
formulates	VERB
a	DET
clark	PROPN
kent	PROPN
.	PUNCT

#	id	6492
ford	PROPN
1c	PROPN
,	PUNCT
a	DET
similar	ADJ
high	ADJ
style	NOUN
retro	NOUN
concept	NOUN

#	id	6493
the	DET
mines	NOUN
were	AUX
privately	ADV
owned	VERB
until	ADP
1	NUM
,	PUNCT
when	SCONJ
all	DET
private	ADJ
companies	NOUN
were	AUX
nationalized	VERB
by	ADP
the	DET
romanian	PROPN
communist	PROPN
party	PROPN
government	NOUN
.	PUNCT

#	id	6494
according	VERB
to	ADP
the	DET
united	PROPN
states	PROPN
census	PROPN
bureau	NOUN
,	PUNCT
the	DET
city	NOUN
has	VERB
a	DET
total	ADJ
area	NOUN
of	ADP
,	PUNCT
of	ADP
which	PRON
is	AUX
land	NOUN
and	CCONJ
is	AUX
water	NOUN
.	PUNCT

#	id	6495
shallots	NOUN
are	AUX
thinly	ADV
sliced	VERB
and	CCONJ
deep	ADV
fried	VERB
in	ADP
plenty	NOUN
of	ADP
cooking	VERB
oil	NOUN
until	ADP
golden	ADJ
crisp	ADJ
,	PUNCT
and	CCONJ
often	ADV
placed	VERB
in	ADP
a	DET
tight	ADJ
glass	NOUN
jar	NOUN
for	ADP
next	ADJ
use	NOUN
.	PUNCT

#	id	6496
the	DET
first	ADJ
car	NOUN
put	VERB
into	ADP
serial	ADJ
production	NOUN
at	ADP
the	DET
plant	NOUN
was	AUX
the	DET
renault	PROPN
1	NUM
,	PUNCT
initially	ADV
in	ADP
small	ADJ
batches	NOUN
,	PUNCT
starting	VERB
early	ADV
in	ADP
1	NUM
.	PUNCT

#	id	6497
gsn	PROPN
defused	VERB
its	PRON
remake	NOUN
,	PUNCT
produced	VERB
by	ADP
sister	NOUN
company	PROPN
columbia	PROPN
tristar	PROPN
television	PROPN
,	PUNCT
markedly	ADV
.	PUNCT

#	id	6498
it	PRON
seems	VERB
that	SCONJ
mary	PROPN
reibey	PROPN
,	PUNCT
one	NUM
of	ADP
the	DET
best	ADV
known	VERB
early	ADJ
merchants	NOUN
,	PUNCT
also	ADV
owned	VERB
the	DET
land	NOUN
at	ADP
one	NUM
time	NOUN
.	PUNCT

#	id	6499
the	DET
1	NUM
-	SYM
1	NUM
superisligaen	NOUN
season	NOUN
was	AUX
the	DET
1th	ADJ
season	NOUN
of	ADP
ice	NOUN
hockey	NOUN
in	ADP
denmark	PROPN
.	PUNCT

#	id	6500
two	NUM
reels	NOUN
;	PUNCT
directed	VERB
by	ADP
colin	PROPN
campbell	PROPN
;	PUNCT
co	PROPN
stars	NOUN
wheeler	PROPN
vivian	PROPN
oakman	PROPN
and	CCONJ
bessie	PROPN
eyton	PROPN

#	id	6501
he	PRON
had	AUX
previously	ADV
played	VERB
five	NUM
seasons	NOUN
in	ADP
the	DET
national	ADJ
basketball	NOUN
association	PROPN
(	PUNCT
nba	PROPN
)	PUNCT
.	PUNCT

#	id	6502
1	X
-	PUNCT
the	DET
global	ADJ
launch	NOUN
of	ADP
fiat	PROPN
linea	NOUN
.	PUNCT

#	id	6503
recorded	VERB
1	NUM
in	ADP
new	PROPN
jersey	PROPN
,	PUNCT
us	PRON
.	PUNCT

#	id	6504
chinese	PROPN
literature	NOUN
contains	VERB
a	DET
significant	ADJ
number	NOUN
of	ADP
ancient	ADJ
treatises	NOUN
on	ADP
tea	NOUN
.	PUNCT

#	id	6505
melfi	NOUN
was	AUX
developed	VERB
by	ADP
the	DET
european	PROPN
space	PROPN
agency	NOUN
.	PUNCT

#	id	6506
the	DET
species	NOUN
,	PUNCT
rarely	ADV
used	VERB
by	ADP
indigenous	ADJ
people	NOUN
as	ADP
a	DET
leaf	NOUN
vegetable	NOUN
,	PUNCT
was	AUX
first	ADV
mentioned	VERB
by	ADP
james	PROPN
cook	PROPN
.	PUNCT

#	id	6507
it	PRON
was	AUX
here	ADV
he	PRON
was	AUX
said	VERB
to	PART
have	AUX
earned	VERB
the	DET
trust	NOUN
and	CCONJ
respect	NOUN
of	ADP
osama	PROPN
bin	PROPN
laden	PROPN
.	PUNCT

#	id	6508
saint	PROPN
feliu	NOUN
d	NOUN
avall	NOUN
(	PUNCT
)	PUNCT
is	AUX
a	DET
commune	NOUN
of	ADP
france	PROPN
in	ADP
the	DET
pyrenees-orientales	ADJ
department	NOUN
of	ADP
france	PROPN
in	ADP
southern	ADJ
france	PROPN
.	PUNCT

#	id	6509
rotten	ADJ
tomatoes	NOUN
gives	VERB
the	DET
film	NOUN
a	DET
score	NOUN
of	ADP
1	NUM
%	NOUN
based	VERB
on	ADP
reviews	NOUN
from	ADP
1	NUM
critics	NOUN
.	PUNCT

#	id	6510
her	PRON
life	NOUN
partner	NOUN
is	AUX
pimco	PROPN
co	NOUN
founder	NOUN
and	CCONJ
billionaire	NOUN
bill	NOUN
h	PROPN
gross	ADJ
.	PUNCT

#	id	6511
as	ADP
a	DET
young	ADJ
woman	NOUN
,	PUNCT
she	PRON
participated	VERB
in	ADP
the	DET
student	NOUN
protest	NOUN
movements	NOUN
of	ADP
the	DET
last	ADJ
years	NOUN
of	ADP
francoist	NOUN
spain	PROPN
.	PUNCT

#	id	6512
team	PROPN
stronach	PROPN
,	PUNCT
which	PRON
contested	VERB
the	DET
previous	ADJ
election	NOUN
and	CCONJ
won	VERB
11	NUM
%	NOUN
of	ADP
votes	NOUN
and	CCONJ
three	NUM
seats	NOUN
did	AUX
not	PART
contest	VERB
the	DET
1	NUM
election	NOUN
.	PUNCT

#	id	6513
an	DET
extremely	ADV
angry	ADJ
song	NOUN
in	ADP
the	DET
vein	NOUN
of	ADP
sepultura	ADJ
roots	NOUN
,	PUNCT
mixed	VERB
with	ADP
choice	NOUN
world	NOUN
downfall	NOUN
tracks	NOUN
by	ADP
terrorizer	NOUN
.	PUNCT

#	id	6514
it	PRON
has	VERB
a	DET
limited	ADJ
distribution	NOUN
in	ADP
the	DET
deserts	NOUN
of	ADP
arizona	PROPN
and	CCONJ
adjacent	ADJ
parts	NOUN
of	ADP
mexico	PROPN
but	CCONJ
can	AUX
be	AUX
very	ADV
common	ADJ
within	ADP
this	DET
range	NOUN
.	PUNCT

#	id	6515
between	ADP
1	NUM
and	CCONJ
1	NUM
they	PRON
provided	VERB
the	DET
fm1	PROPN
radio	NOUN
commentary	NOUN
for	ADP
the	DET
eurovision	NOUN
song	NOUN
contest	NOUN
.	PUNCT

#	id	6516
it	PRON
is	AUX
the	DET
sequel	NOUN
to	ADP
army	NOUN
of	ADP
two	NUM
.	PUNCT

#	id	6517
november	PROPN
1	NUM
-	PUNCT
kon	PROPN
ichikawa	PROPN
,	PUNCT
film	NOUN
director	NOUN
(	PUNCT
d	X
.	PUNCT
1	NUM
)	PUNCT

#	id	6518
an	DET
allison	PROPN
transmission	NOUN
1	NUM
speed	NOUN
transmissions	NOUN
is	AUX
used	VERB
.	PUNCT

#	id	6519
he	PRON
remained	VERB
one	NUM
of	ADP
the	DET
league	NOUN
s	PART
best	ADJ
hitters	NOUN
,	PUNCT
batting	VERB
1th	NOUN
behind	ADP
teammate	NOUN
carlos	PROPN
ponce	PROPN
,	PUNCT
and	CCONJ
won	VERB
the	DET
central	ADJ
league	NOUN
batting	NOUN
title	NOUN
in	ADP
1	NUM
.	PUNCT

#	id	6520
it	PRON
stars	VERB
n	ADV
t	PROPN
rama	PROPN
rao	PROPN
,	PUNCT
akkineni	PROPN
nageswara	PROPN
rao	PROPN
,	PUNCT
savitri	PROPN
with	ADP
music	NOUN
composed	VERB
by	ADP
t	PROPN
chalapathi	PROPN
rao	PROPN
.	PUNCT

#	id	6521
in	ADP
1	NUM
,	PUNCT
it	PRON
was	AUX
merged	VERB
with	ADP
that	DET
company	NOUN
s	PART
other	ADJ
private	ADJ
banking	NOUN
units	NOUN
as	ADP
clariden	NOUN
leu	NOUN
.	PUNCT

#	id	6522
the	DET
dating	NOUN
of	ADP
the	DET
earliest	ADJ
coins	NOUN
of	ADP
peoples	NOUN
republic	PROPN
of	ADP
china	PROPN
and	CCONJ
india	PROPN
is	AUX
difficult	ADJ
and	CCONJ
the	DET
subject	NOUN
of	ADP
debate	NOUN
.	PUNCT

#	id	6523
the	DET
bridge	NOUN
carries	VERB
a	DET
road	NOUN
which	PRON
is	AUX
also	ADV
used	VERB
by	ADP
the	DET
tram	NOUN
.	PUNCT

#	id	6524
1	X
:	PUNCT
deeyah	PROPN
khan	PROPN
,	PUNCT
film	NOUN
director	NOUN
,	PUNCT
music	NOUN
producer	NOUN
,	PUNCT
composer	NOUN
and	CCONJ
human	ADJ
rights	NOUN
defender	NOUN
.	PUNCT

#	id	6525
to	ADP
the	DET
north	NOUN
the	DET
basin	NOUN
reaches	VERB
the	DET
area	NOUN
around	ADP
the	DET
city	NOUN
of	ADP
mendoza	PROPN
.	PUNCT

#	id	6526
forserum	PROPN
is	AUX
a	DET
urban	ADJ
area	NOUN
in	ADP
sweden	PROPN
situated	VERB
in	ADP
nassjo	NOUN
municipality	NOUN
,	PUNCT
jonkoping	NOUN
county	NOUN
,	PUNCT
sweden	PROPN
with	ADP
11	NUM
inhabitants	NOUN
in	ADP
1	NUM
.	PUNCT

#	id	6527
marriage	NOUN
produced	VERB
children	NOUN
and	CCONJ
in	ADP
turn	NOUN
a	DET
house	NOUN
(	PUNCT
domus	NOUN
)	PUNCT
for	ADP
family	NOUN
unity	NOUN
that	PRON
was	AUX
the	DET
building	NOUN
block	NOUN
of	ADP
urban	ADJ
life	NOUN
.	PUNCT

#	id	6528
he	PRON
later	ADV
joined	VERB
the	DET
conservative	ADJ
party	NOUN
.	PUNCT

#	id	6529
it	PRON
flows	VERB
into	ADP
burt	PROPN
lake	NOUN
in	ADP
the	DET
community	NOUN
of	ADP
indian	PROPN
river	PROPN
.	PUNCT

#	id	6530
in	ADP
1	NUM
,	PUNCT
the	DET
name	NOUN
of	ADP
the	DET
agency	NOUN
was	AUX
changed	VERB
to	ADP
the	DET
baldwin	PROPN
-	PUNCT
felts	PROPN
detective	NOUN
agency	NOUN
,	PUNCT
and	CCONJ
its	PRON
headquarters	NOUN
were	AUX
in	ADP
bluefield	PROPN
.	PUNCT

#	id	6531
tencalla	PROPN
was	AUX
born	VERB
in	ADP
bissone	NOUN
in	ADP
southern	ADJ
switzerland	PROPN
.	PUNCT

#	id	6532
in	ADP
its	PRON
third	ADJ
season	NOUN
under	ADP
head	PROPN
coach	PROPN
glenn	PROPN
scobey	PROPN
warner	PROPN
,	PUNCT
the	DET
team	NOUN
compiled	VERB
a	DET
1	NUM
-	SYM
1	NUM
record	NOUN
and	CCONJ
outscored	VERB
opponents	NOUN
by	ADP
a	DET
total	NOUN
of	ADP
1	NUM
to	PART
1	NUM
.	PUNCT

#	id	6533
the	DET
company	NOUN
was	AUX
mentioned	VERB
by	ADP
marketing	VERB
firm	NOUN
gartner	NOUN
in	ADP
1	NUM
.	PUNCT

#	id	6534
these	PRON
are	AUX
generally	ADV
made	VERB
with	ADP
either	PRON
of	ADP
two	NUM
types	NOUN
of	ADP
filling	VERB
:	PUNCT
walnut	NOUN
and	CCONJ
poppy	NOUN
seed	NOUN
.	PUNCT

#	id	6535
in	ADP
the	DET
center	NOUN
of	ADP
the	DET
platform	NOUN
is	AUX
a	DET
wooden	ADJ
lectern	NOUN
.	PUNCT

#	id	6536
the	DET
mechanical	ADJ
components	NOUN
of	ADP
all	DET
the	DET
locomotives	NOUN
fitted	VERB
with	ADP
these	DET
systems	NOUN
were	AUX
fabricated	VERB
by	ADP
the	DET
swiss	ADJ
locomotive	NOUN
and	CCONJ
machine	NOUN
works	NOUN
(	PUNCT
slm	PROPN
)	PUNCT
.	PUNCT

#	id	6537
the	DET
renovation	NOUN
included	VERB
an	DET
extension	NOUN
of	ADP
the	DET
centre	NOUN
s	PART
premises	NOUN
,	PUNCT
including	VERB
steam	NOUN
saunas	NOUN
,	PUNCT
jacuzzi	NOUN
,	PUNCT
and	CCONJ
a	DET
gym	NOUN
.	PUNCT

#	id	6538
pollard	PROPN
,	PUNCT
a	DET
mixture	NOUN
of	ADP
fine	ADJ
bran	NOUN
and	CCONJ
a	DET
small	ADJ
amount	NOUN
of	ADP
flour	NOUN

#	id	6539
the	DET
municipality	NOUN
borders	NOUN
kristiansand	PROPN
,	PUNCT
vennesla	PROPN
,	PUNCT
iveland	PROPN
,	PUNCT
evje	ADJ
og	NOUN
hornnes	NOUN
,	PUNCT
froland	NOUN
,	PUNCT
grimstad	NOUN
,	PUNCT
and	CCONJ
lillesand	NOUN
municipalities	NOUN
.	PUNCT

#	id	6540
a	DET
number	NOUN
of	ADP
his	PRON
works	NOUN
are	AUX
listed	VERB
on	ADP
the	DET
national	ADJ
register	NOUN
of	ADP
historic	ADJ
places	NOUN
.	PUNCT

#	id	6541
in	ADP
1	NUM
or	CCONJ
1	NUM
,	PUNCT
he	PRON
initiated	VERB
diplomatic	ADJ
contact	NOUN
with	ADP
the	DET
emirate	NOUN
of	ADP
cordoba	PROPN
